author,text,likeCount,publishedAt
@rizkinomasrajab5635,"Terimakasih RCTI, gak kayak TV sebelah yang pelit cuplikan",0,2024-09-10T15:06:12Z
@BasaPrisma,Terima kasih atas kerja kerasnya timnas Indonesia,0,2024-09-10T15:06:10Z
@Yelli-e4m,Luar biasa para pemain Indonesia top top banget buat kalian semua,0,2024-09-10T15:06:10Z
@aladimabekasi1228,Marteen Paes tangguh !!! Tidak ada gugup dan panik2nya. Jam terbang tinggi di kompetisi bagus mmg tidak bisa bohong hasilnya. Cakep !!!,58,2024-09-10T15:06:09Z
@kinjawi_muhammd,Menyala anjir 🔥,0,2024-09-10T15:06:07Z
@MuhammadrizkyFirdaus-m9v,Kiper pilihan sty tepat juga,0,2024-09-10T15:06:06Z
@rra2931,"Jadi sekarang tau kan kenapa sty lebih pilih naturalisasi lini tengah dulu daripada striker
Kalau peluang yang dihasilkaan sedikit ya gimana mau menekan",0,2024-09-10T15:06:05Z
@CmRider,Sumpah deg2an nontonnya...,1,2024-09-10T15:06:04Z
@awakrombeng46,Kata koci juga rumput nya sangat buruk 😢😢,0,2024-09-10T15:06:03Z
@ridwanoka6024,martin pas...memang selalu pas di posisinya....,0,2024-09-10T15:06:03Z
@niapajriani152,GG Indonesia,0,2024-09-10T15:06:02Z
@bambang5975,MVP MARTIN PAES,0,2024-09-10T15:06:02Z
@ZizaArhan,Tolong ya RCTI di perbaiki lagi di saat lagi nyanyi lagu kebangsaan,0,2024-09-10T15:06:02Z
@NOE_32,😮😮😮😮,0,2024-09-10T15:06:02Z
@xiome9a-e4m,timnas Indonesia level dunia....🔥🔥🔥🦅🦅🦅🇮🇩🇮🇩🇮🇩⚡⚡⚡,0,2024-09-10T15:06:01Z
@alljustbullshit5664,"Untuk sebuah tim yg hanya bisa bertahan dan dibombardir terus menerus sangat tidak bagus, PR besar untuk pelatih STY,  lini tengah dan lini depan masih kurang greget, kita butuh pemain yang lincah, skill dribble dan penguasaan bola yg bagus, untuk lini depan kita msh butuh bomber dan finisher yg mematikan...",0,2024-09-10T15:05:58Z
@IskandarPamungkas-q5q,Pliss Buat panitia Ga usah Nora Pemain Udah cape Nyai teruss menerus😂🤣🥱🥱,0,2024-09-10T15:05:57Z
@julianaslole1760,Kita berada di group neraka yg di huni oleh tim2 langganan piala dunia jd kl timnas bs menahan imbang mereka itu sdh luar biasa,0,2024-09-10T15:05:54Z
@WildanRahmatullah-pf3gl,Lawannya australia bisa nahan imbang sdah bagus..smoga dinpertandingan berikutnya Indonesia bisa menang aamiin,0,2024-09-10T15:05:53Z
@muhammadirfanhidayatullahp86,"Marten Paes Man of match, no doubt !!!",0,2024-09-10T15:05:53Z
@Ketokete,Paesss sumpah keren banget,0,2024-09-10T15:05:53Z
@rickcraft2749,Alhamdulillah satu poin yang penting bagi indonesia 🇮🇩🇮🇩🇮🇩,0,2024-09-10T15:05:52Z
@RenandaRenanda-hv3ve,Alhamdulillah...patut di syukuri hasil imbang ini... mantap Garuda ku Terbang Tinggi,0,2024-09-10T15:05:52Z
@lhembadz1,"Membangun chemistry pemain pemain yg belum lama bermain bersama tidaklah mudah, beruntung kita sekarang bisa melupakan Emil, dan Rizki Ridho sudah sekelas Idzes semoga bisa otw Eropa",0,2024-09-10T15:05:52Z
@echoyancho89,"Knapa ya Stadiun GBK Rumputny masih gitu2 aja.. kykny susah buat gocek,susah buat pasing.. 
Kya terlalu empuk.. rumputnya jg gampang copot.. diliat bola ngalir g kya di lpangan eropa.. 
Hmmmm 😮😮😮😮",0,2024-09-10T15:05:50Z
@AsepJuhri-l7g,Cina lawan Arab min,0,2024-09-10T15:05:48Z
@sregepsinau,"Sty pelatih bagus,tp saat tanding sperti kekurangan pemain...,pemain brlimpah yg main ya itu2 itu aja",0,2024-09-10T15:05:48Z
@sukronnawawi1390,Kita butuh pemain depan yg haus goll ayo naturalisasi lagi pak erik,0,2024-09-10T15:05:47Z
@adijunio6551,Jujur saya lebih senang lihat witan bermain ketimbang marselino.,0,2024-09-10T15:05:47Z
@tokoameliabarongwangi2363,"Bangga dengan perjuangan Garuda bikin merinding 
Bermain dengan penuh daya juang dan semangat tinggi 🎉🎉",5,2024-09-10T15:05:46Z
@rayhanahathaya9062,"Ridho,Kang Pais hebatttt",0,2024-09-10T15:05:42Z
@TIOPRATAMATiopratama,"Untung kipernya bukan ernando kalau ernando apa gk kebobolan setengah lusin itu timnas. Good untuk timnas Indonesia lebik baik lg bisa bersaing sama tim"" Eorupa nanti",0,2024-09-10T15:05:39Z
@saddillsquad,Gg paeess,0,2024-09-10T15:05:38Z
@ArullGanteng-n5g,Kocak,0,2024-09-10T15:05:36Z
@endriiswansa404,"Harus nambah penyerang yg bisa lama penguasaan bola kayak ragnar begitu juga pemain tenagah..

Timnas Indonesia harus lebih tajam sanat melakukan serangan balik",0,2024-09-10T15:05:35Z
@dannyprasetyo3201,Itu kiper udah ngerasain kayana tendangan dari pemain papan atas wkwkwkwk,0,2024-09-10T15:05:32Z
@sevenone71-f5h,Kalo kiper nya lokal sudah berapa kali kebobolan 😅,0,2024-09-10T15:05:31Z
@AndriWibowo-re6bp,Gada tom haye yah di pertandingn ini?,0,2024-09-10T15:05:27Z
@lonewolfindonesia,Apa kabar nih bung Towel melihat indonesia lawan australia. Ikutan tegang ga ya😅,0,2024-09-10T15:05:22Z
@anggitramarahartono1474,"Pak Erik, Kita Butuh Striker Murni pak....Ragnar kasihan pak",0,2024-09-10T15:05:18Z
@muhammadfhatan2823,Kalo RCTI durasinya pasti panjang beda ama tv sebelah yang cuma 2 menit paling lama 3 menit😂😂,0,2024-09-10T15:05:17Z
@sofar3783,Pemin indonesia muknya luar semua,0,2024-09-10T15:05:16Z
@tulusshaanfath9505,Marchelino OUT Wittan OUT for next match 😊,0,2024-09-10T15:05:15Z
@Uncle_Zul,RCTI TERBAIK❤,1,2024-09-10T15:05:12Z
@AlifaSandra15,Keren yaa australia bisa nahan indonesia 😂😂😂😂,0,2024-09-10T15:05:12Z
@NanangEfendi-y9z,panggil lilipaly,0,2024-09-10T15:05:11Z
@HabiburahamnHabiburahman,Tayang ulang yang panjang dan cepat di tayangkan le YouTube❤...,0,2024-09-10T15:05:10Z
@ilhamlalu4666,"2 kali dapat lawan langganan pildun 2 kali imbang dan masih berada di 4 besar
2 match tensi dan tekanannya sudah bukan seperti Asean lagi tapi sudah jauh diatasnya
Apa lagi ini round 3 pildun , pasti semua negara berebut demi bisa lolos otomatis",0,2024-09-10T15:05:09Z
@tombakmataram,"Pak Eric tohir Keren.
Secara beliau Pernah pegang intermilan. Jadi keputusan mendatangkan paes sangat tepat.",0,2024-09-10T15:05:09Z
@firmangunawan2118,Imbang terus sampai mampus,0,2024-09-10T15:05:09Z
@amrizalbatusangkar3285,"Timnas indonesia da mantap..
Lawan australia da bisa mengimbangi....itupun ok",0,2024-09-10T15:05:08Z
@MuhamadDani-kt1yo,Pemain indo cape di serang terus penonton ikutan cape juga liat timnas di serang terus 😂,0,2024-09-10T15:05:06Z
@NailulAlfiyana,"Australi sangat mendominasi pertandingan,seperti merekalah yg tuan rumah",0,2024-09-10T15:05:03Z
@sitirohmah8190,Indonesia kelas.....bisa menahan imbang australia.......,0,2024-09-10T15:05:01Z
@DarmangsahDarmangsah-j1w,"coba main di jawa timur isnyaalahh ada kemenangan .
indonesia menang di jawa timur",0,2024-09-10T15:05:01Z
@cyclopsa2lg11,Ya elah no 7 masih dipake aja mainnya kayak gitu,0,2024-09-10T15:05:01Z
@dedepolkadot,"Nonton timnas barusan seperti nonton PSM Makasssr, hasil imbang ini sydah cukup bagus buat timnas, semabangat",0,2024-09-10T15:05:00Z
@bocilchannel4592,Untung australi mandul,0,2024-09-10T15:04:55Z
@NanangEfendi-y9z,beto gonzalves,0,2024-09-10T15:04:53Z
@nanangabadi1422,Tinggal nippon,0,2024-09-10T15:04:50Z
@ZainabBae-ke9cr,"Siapa yg nonton tapi masih menunggu highlight nya?
Mana jempol nya😂",0,2024-09-10T15:04:49Z
@Toto-s2q,Terima kasih untuk Wasit malam ini.,0,2024-09-10T15:04:47Z
@zaidanzaidan5258,Tetap optimis Indonesia lolos ke piala dunia ..👍,0,2024-09-10T15:04:46Z
@elmiftah3721,beknya kurang paten untung paes lagi hokii tapi alhamdulillah ga jebolan,0,2024-09-10T15:04:46Z
@kinghamidgos4532,Bang Paes,0,2024-09-10T15:04:45Z
@zulfika_,"Minimal upload juga yang beneran highlight yang cuma 2-3 menit, gak semua orang mau nonton segini panjangnya",1,2024-09-10T15:04:45Z
@GanjarAniesYess,*oeratmangoen* all out ❤❤❤,0,2024-09-10T15:04:43Z
@wann_ftarra1278,"Marteen paes,lagii lagii dan lagii bikin warga Indonesia bangga punya kiper sekelas Marten paes..!! 

Emil Emil itu skip dlu yaa..lebih percya ke paes..
Love you so much paes ❤",8,2024-09-10T15:04:42Z
@TA-mr1cd,"Buruk mainnya! Operan salah terus, ada peluang malah di buang, ah buruk! Ndak seperti pas lawan saudi bisa menekan, ini blas!!! Payag + parah!!!

Baik katakan baik, buruk ya katakan buruk. Simple as that!

Masa 🇳🇱 vs 🇦🇺 cuma 0-0 ah mang 🇳🇱 lapis C.",1,2024-09-10T15:04:42Z
@ElKapitano155,Terima kasih RCTI yg tidak pelit buat tayangan ulang.,0,2024-09-10T15:04:41Z
@JirenSingh-eg9rm,Dari segi postur tubuh timnas sudah kalah tp ttp ngotot gk mau ngalah.alhmdulillah dpt 1poin lgi maju terus timnas garuda 🔥bravo timnas kalian luar biasa 🔥untuk martin paes 👍,0,2024-09-10T15:04:39Z
@IrfanFadilah-x4k,"Mudah""an nnti lawan bahrain menang",0,2024-09-10T15:04:36Z
@hendri_hofficial5414,Kelaiatan Pertahana becak belakang dari kita lemah...wajib evaluasi❤,0,2024-09-10T15:04:35Z
@muhammadsafii6264,"Kalau lihat permainan rizki ridho.

Sangat layak main d liga eropa..

Good job..
❤❤❤❤",13,2024-09-10T15:04:33Z
@zaharrchanell27,Wasitny berat ke australia,1,2024-09-10T15:04:22Z
@dickysaputra1803,"Sip👍, hasil imbang sudah bagus...Semangat Garuda Indonesia 💪🔥🇮🇩",0,2024-09-10T15:04:21Z
@insanmuhamad9050,Hadeuhhh,0,2024-09-10T15:04:15Z
@KakakPertama-ql3sw,"Poin rasional untuk Timnas ✊
Credit poin untuk Trio Defender  👏👏👏",1,2024-09-10T15:04:15Z
@apanditawang7930,Info Rank FIFA timnas kita naik berapa???,0,2024-09-10T15:04:13Z
@harrishartman,terima kasih timnas indonesia 🇮🇩,0,2024-09-10T15:04:13Z
@inyonge2662,"Sangat beruntung Australia bisa menahan Timnas Indonesia..... 
Timnas Indonesia Luarrr biasa",0,2024-09-10T15:04:09Z
@anggasutrisno605,"Belakang kita sudah solit ada bang Jay, hubner, Riski Rido ditambah paes jadi makin solid..
Cuma striker nya kurang greget tapi terimakasih qsudah berusaha keras  😊 semangat Garuda 🎉..",0,2024-09-10T15:04:08Z
@EkaAgustina-d5s,Penyelamatan mang pais mantap,0,2024-09-10T15:04:06Z
@Juan19120,RCTI memang Terbaik di indonesia kasi tayanganya ngak tanggung²👏👏👏👏,0,2024-09-10T15:04:05Z
@irsyadzakaria4918,❤,0,2024-09-10T15:04:03Z
@lambing99,"INDONESIA MENAHAN IMBANG AUSTRALIA DG SKOR 0-0 ADL SEBUAH PRESTASI!
TIMNAS RANKING FIFA 133 MELAWAN RANKING 24 ITU BUKAN KALENG².!!!",0,2024-09-10T15:04:02Z
@daninarmada,Alhamdulillah 1 point.. Smgt timnas Indonesia.. Menyala bang paes😍🔥🔥🔥🇮🇩💪,0,2024-09-10T15:04:01Z
@arieretu903,Marselino tidak usah pake lagi. Main tidak dewasa.,0,2024-09-10T15:03:59Z
@RoyImsan,"Witan masuk jadi hidup permainan'nya, tpi syg wktu dh singkat. 😊",0,2024-09-10T15:03:57Z
@putrybidadariqu882,Kecewa dengan permainan indonesia mlm ini lemot banyak melakukan kesalahan.hadee gk jaminn indonesia main d pildun 2026 sumpah,0,2024-09-10T15:03:56Z
@RudiDiantoro-vx8jk,"Tubuh pemain juga sangat berpengaruh, inilah pentingnya Pemain keturunan bisa menyeimbangkan badan",0,2024-09-10T15:03:56Z
@ubeypradiptama,Bang paes 🔥🔥,0,2024-09-10T15:03:55Z
@ancenpranata6064,Martin paes man off the match,0,2024-09-10T15:03:51Z
@jakfarsadik-j2w,seandainya mereka pemain dari negara qt sendiri itu sangar membanggakan,0,2024-09-10T15:03:51Z
@bukansarjana2131,Stamina verdonk  josssss,0,2024-09-10T15:03:51Z
@herifahmi489,sandi paling sibuk😅,0,2024-09-10T15:03:51Z
@dikhafatrock2329,"Tumben""an nih highlight crti sampe 20 menit biasanya 5 mnt 😂",0,2024-09-10T15:03:49Z
@FrozetoroCell-z6c,Paes mantap lanjutkan ❤❤❤❤,0,2024-09-10T15:03:47Z
@SahidMaulana-hp8ij,Pak erik Tohir tolong rumputnya harus diperbaiki lagi..,0,2024-09-10T15:03:47Z
@AhmadTaufik-g8i,Di serang habis habisan sama australia untung kiper nya martin paes.....,0,2024-09-10T15:03:44Z
@HarisonSianturi,Progres tetap meningkat. Tentunya kita jg berharap menang . Tp realistis dgn bertahap seperti ini yg awalnya kita kalah 0-4 skrng udh naik kelas jd 0-0. Bnyk kekurangan tentunya tp lawan nya jg langganan pildun. Satu2 nya hal yg pengen saya  protes adalah rumput .,0,2024-09-10T15:03:41Z
@RizkySaputra-f4v,Alhamdulillah yallah rank 133 bisa ngimbangi rank 20 an😍🇮🇩,0,2024-09-10T15:03:41Z
@devitaruwa3518,Marten paes wajib pns,0,2024-09-10T15:03:40Z
@MitoxChannel,Cape bngt bertahan terus.butuh gebrakan ni penyerangnya.sekot jantung iya..jangan kebanyakan long ball panik..tenang dan fokus tim,0,2024-09-10T15:03:39Z
@muhammadholil9014,Terima kasih untuk punggawa timnas kalian luar biasa,0,2024-09-10T15:03:38Z
@Apa_yang_anda_pikirkan,"133 🇮🇩  1108,73 + 6,88 = 1.115,61
131 🇮🇩 1.115,61 + 8,88 = 1.124,49

129 atau 130 FIFA 🇮🇩  (1.124,49)",0,2024-09-10T15:03:35Z
@Mulyono_LaporPak,indonesia gak akan lolos piala dunia,0,2024-09-10T15:03:34Z
@Orangbodoh-px9cv,Alhamdulillah.....setidaknya kita bisa menunjukkan kita amatiran,0,2024-09-10T15:03:31Z
@zeplints1633,"Optimis lawan bahrain sama cina , hasil 6 poin",0,2024-09-10T15:03:30Z
@amelamel0869,Man of the match Paes lagi,0,2024-09-10T15:03:27Z
@BapakRuth-r7s,"Mantap Indonesia ku
Lanjutkan kemenangan.....",0,2024-09-10T15:03:26Z
@burungdaralovers4792,"Alhmdullilah masih ada rezeki poin 1 buat timnas 🎉🎉

Kalo bukan paees kiper nya tak tau lah sudah brp poin timnas kemasukan",0,2024-09-10T15:03:17Z
@satrianak,"Thanks Garuda....kalian HEBAT

❤❤❤",0,2024-09-10T15:03:15Z
@muhammadtaufiq1591,MVP : Marteen Vincent Paes 🔥....,0,2024-09-10T15:03:14Z
@yanzbae3674,Main home kok pake baju putih ga merah,0,2024-09-10T15:03:13Z
@firman922,Cuma dpt 1poin lagi. rugi dong,0,2024-09-10T15:03:12Z
@machsusalamsyah8987,Mantap bang Paes,0,2024-09-10T15:03:11Z
@jovitan5766,"Wah, ini kalo caranya main Timnas begini terus lama² piala Dunia bisa jadi langganan ini😍",0,2024-09-10T15:03:10Z
@muhrusdy2436,"Pertandingan yang kedua sudah teruji lagi lini belakang defence yg sangat bagus, apresiasi 10 menit pertama. NEXT ball posesion",0,2024-09-10T15:03:09Z
@ahmadarifudin1818,Gile gile👍,0,2024-09-10T15:03:08Z
@gd1529,Paes calon menteri pertahanan Indonesia,0,2024-09-10T15:03:08Z
@batikaerr3732,Permainan buruk dari timnas...,0,2024-09-10T15:03:07Z
@IsWahyudi-t5z,Beruntung Indonesia punya Marteen paes,0,2024-09-10T15:03:03Z
@mohammadridhorizkiakbar,Gacorr paes,0,2024-09-10T15:03:01Z
@Teja-j4i,Kalo kiper bukan PAES Indonesia udah kalah 7-0,0,2024-09-10T15:02:57Z
@anturagennn,Ngerii sih🎉🎉,0,2024-09-10T15:02:57Z
@King_Asia_YT,"Pemain depan indonesia sangat prihatin, banyak peluang, kurang kerja sama🤦
Tapi pertahanan indonesia sangat luar biasa👍",1,2024-09-10T15:02:57Z
@sastra.football,Marteen paes MOTM‼️👍,0,2024-09-10T15:02:56Z
@hanamichi9044,"Kalau melihat jarak ranking antara australia dan indonesia ini hasil yang luar biasa sih...

Kapan lagi melihat kualitas seperti ini,
Mereka yang berdarah keturunan bisa gila-gilaan bermain membela negara ini. 
MVP buat penjaga gawang",21,2024-09-10T15:02:55Z
@bendhotpensiun2727,"Kenapa sih setiap ada acara bola di Sulsel Chanel tv selalu di acak..
Kayak tadi mau nonton bola malah ada nya sinetron😢😢",0,2024-09-10T15:02:52Z
@asriusman6978,"Terimakasih timnas. Semua main luar biasa...apalagi Maarten Paes. 

Smg bisa menang pertandingan berikutnya",0,2024-09-10T15:02:50Z
@zaycannncannn,KEREN🤩🤩🤩,0,2024-09-10T15:02:49Z
@noertri618,Serangan baliknya masih belum jalan,0,2024-09-10T15:02:49Z
@iyan0109,Pemain lini pertahanan indonesia udah oke....saya harap PSSI segera cpt-cpt cri pemain naturisasi dari posisi striker dan pemain tengah yg bagus....,0,2024-09-10T15:02:49Z
@MochZaenuzahra,Selamat TIMNAS! Good job! 👍👍👍💪,0,2024-09-10T15:02:48Z
@nhurlhaila5400,Mudah2an di permainan selanjut nya indonesia menang🤲Amiin,0,2024-09-10T15:02:45Z
@HaryKharisma27,Jgn mengejude Pemain Tapi kritiklah Team itu baru membangun...,0,2024-09-10T15:02:43Z
@uekocuakep5944,"RCTI, tolong colek tv dangdut ndk pantas nyiarin bola. 😂",0,2024-09-10T15:02:43Z
@indrasimamora651,Mau nonton sensor parah siaran ini,0,2024-09-10T15:02:43Z
@Aqo_nur,Australia ngetes kiper Indonesia bagus gk.. Eh ternyata menyala abangku good paes 🎉🎉🎉🎉,0,2024-09-10T15:02:42Z
@SlametAja-pe8fb,"Luar biasa buat marteen paes,semangat indonesia.....ayo bisa....!",0,2024-09-10T15:02:35Z
@deniputradeni7776,Lin up nya jangan formasi 343 gak cocok main imbang formasi yg cocok 352 433 541 442,0,2024-09-10T15:02:33Z
@Randomica,paessssssss!!!!!!!!!!!!,0,2024-09-10T15:02:30Z
@andre3951,Yes,0,2024-09-10T15:02:30Z
@fietpuriyanti5724,Lagi lagi paess mvp,0,2024-09-10T15:02:29Z
@BIMATRIASBELA,gila paes gacor,0,2024-09-10T15:02:29Z
@patinpangasidae,"Ketika skema awal bola garuda sangat ingin membunuh cepat, namun sayang ketika rumput itu masih liar, maka build up kedua tim kurang bermutu dilihat...overall hasil ini  yg terbaik buat garuda masih nahan aussie dgn berbagi poin, terimakasih RCTI 🎉",0,2024-09-10T15:02:26Z
@husnirozaq6662,Saran untuk shinta young harus datangkan striker tajam indonesia ini Rendy Juliansyah rivaldo tood perre sadil ramdani bagas bagus Supriyadi yabes roni andik Firmansyah dimas Drajad Hargianto lutfi kamal sany rizky taufany Irfan jaya sutan ziqo Supriyadi yabes roni ciro Alves Ilhamudin Haramain dan bek nya pakek Manahati Lestusen kalo ini di panggil oleh shin tayoung Indonesia akan jadi tak terkalahkan,0,2024-09-10T15:02:25Z
@gmareindonesia3772,Kiper indo match hari ini,0,2024-09-10T15:02:23Z
@CrativedoodleArtic,Marten paes harusny balik lagi ke Eropa.. minimal maen di roma lah😅,0,2024-09-10T15:02:19Z
@Someone_Clips,"Untung Indonesia ga kebobolan dan masih bisa seri, karena klo dsri match ini keliatan banget australia masih lebih unggul dari indonesia 👌",0,2024-09-10T15:02:17Z
@sepakbolaindonesiatalks,"Terimakasih Garuda, pertandingan yang luar biasa. Maarten Paes layak Man of The Match",0,2024-09-10T15:02:16Z
@HasmiRey,Sangat d sayang kan pertandingan nya tdk menarik namun sedikit demi sedikit ada kemajuan dari timnas,0,2024-09-10T15:02:16Z
@Dwi-nv4gx,Berharp boleh..tpi harus melihat REALITA..IMBNG ADALAH HASIL YG TERBAE,0,2024-09-10T15:02:13Z
@orangpinggiran347,Krennn timnas indonesia🇮🇩🇮🇩🔥🔥🔥🔥👏👏 intinya timnas beruntung dapat kiper sekelas Marten paes,0,2024-09-10T15:02:10Z
@Igedengurahwitha,"Benar benar luar biasa Marten paes kiper yang dimiliki Timnas Indonesia 
Pantas dilirik tim top dunia krn penyelamatan krusial yang dilakukannya.",0,2024-09-10T15:02:10Z
@hendri_hofficial5414,"Pertahanan indonesia bagian belakang kurang ketat kurang kuat untung punya keeper bagua😅
Semangat Timnasday❤",0,2024-09-10T15:02:09Z
@ariffebriantochannel,Evaluasinya saat serangan balik butuh support sama lihat teman.. terlalu individu Oratmangun sama Marcelino.. harus mulai diatur egonya... sama passing.. tp terlepas itu good job terimakasih garudaku...,0,2024-09-10T15:02:08Z
@AriansyahHasbul,Butuh revisi lagi striker nya kurang tajem,0,2024-09-10T15:02:04Z
@maspiyond,"Nitip jejak

1. Jepang poin 28
2. King indo poin 16
3. Arab poin 12
4. Bahrain poin 11
4. Australia poin 11
6. Cina poin 0.
❤❤❤",1,2024-09-10T15:02:00Z
@ENDAN17,"Gg coy,di tahan imbang,seharus nya bek setinggi itu kelemahan nya di speed dan akselerasi sih,keliatan pas 1vs 1 sama ragnar,tapi ya gak tau juga,semoga di laga vs bahrain dan cina bisa mendapatkan 3 poin",0,2024-09-10T15:01:59Z
@gobangke,"Dan terjadi lagi, marcelino menembak burung lagi ..",1,2024-09-10T15:01:58Z
@samuelereby,"Di serang habis²san ttp bisa bertahan gila
Kalo ada amunisi baru harus strikerr sihh inih mahh",0,2024-09-10T15:01:57Z
@Zuhrichannel93,"Match Off The Match, marrtes Paes",0,2024-09-10T15:01:54Z
@penjelajahrimba699,"GK maksimal, di kandang cuma dapet 1 poin",0,2024-09-10T15:01:54Z
@salsazata2586,bola bola atas australia ngeri....bgt pemain basket semua,0,2024-09-10T15:01:53Z
@anjarsasongko3532,Pkke paes luar biasa benteng trakhr,1,2024-09-10T15:01:52Z
@riandam69,natan di body kyk gitu namanya aja pemain profesional jadi gak emosi❤❤❤,0,2024-09-10T15:01:52Z
@AhmadFadil-yr3ob,Kualitas Marten paes bukn kaleng2..,1,2024-09-10T15:01:48Z
@yuliarahma2332,Kenapa tom haye gak di pasang dari pertama. Lini depan kurang tajam tapi alhamdulillah bisa nahan imbang,1,2024-09-10T15:01:46Z
@IshowspeedINA,"Jay, Verdonk, Paes, Wak Haji",1,2024-09-10T15:01:44Z
@chairulmaulana1963,"Coba sty mulai hunting playmaker, udah dulu ngambil bek, bek udh cukup kuat",2,2024-09-10T15:01:43Z
@Van_nessa.,Alhamdulillah 1 poin lagi...terimakasih ya Allah.... tetap bersyukur....ranking FIFA 20 di tahan imbang rangking FIFA 130😂😂😂utu sangat luar biasa...udah terbukti level kita udah dunia bukan asean lagi...mantap garuda👍👍👍,0,2024-09-10T15:01:41Z
@AbdilahAmala,RCTI bener² Ok❤,0,2024-09-10T15:01:38Z
@NabilaBilkis-jt2ew,Wou,0,2024-09-10T15:01:37Z
@rizkyfaturrohman5560,Lebih belajar lagi counter attacknya,1,2024-09-10T15:01:39Z
@iwanmarjuki7163,Paes sangat luar biasa🎉🎉🎉,1,2024-09-10T15:01:34Z
@AhmedMubarak-z2t,"Indonesia ❤, Marteen Paes❤",1,2024-09-10T15:01:31Z
@wironkamil8127,Sakti marten paes kayak montok kiper. Salin soccer,1,2024-09-10T15:01:27Z
